Date,Time,long,lat,altit,press
2017-08-24 12:08:00,236.506226851852,-38.0585289,26.04206085,12861.61,187.52
2017-08-24 12:09:00,236.506921296296,-38.177661900000004,26.10214233,12860.08,187.49
2017-08-24 12:10:00,236.50761574074102,-38.29713821,26.16205215,12858.98,187.47
2017-08-24 12:11:00,236.50831018518502,-38.41747284,26.222305300000002,12857.11,187.51
2017-08-24 12:12:00,236.50900462962997,-38.53746414,26.28204346,12851.21,187.57
2017-08-24 12:13:00,236.50969907407398,-38.65728378,26.34178162,12852.54,187.47
2017-08-24 12:14:00,236.51039351851898,-38.77847672,26.40220642,12849.72,187.53
2017-08-24 12:15:00,236.511087962963,-38.89932632,26.46194458,12846.37,187.49
2017-08-24 12:16:00,236.511782407407,-39.01880264,26.52116776,12843.36,187.48
2017-08-24 12:17:00,236.512476851852,-39.13913727,26.58039093,12841.61,187.52
2017-08-24 12:18:00,236.513171296296,-39.25998688,26.63978577,12838.94,187.56
2017-08-24 12:19:00,236.513865740741,-39.38066483,26.69900894,12835.85,187.5
2017-08-24 12:20:00,236.51456018518502,-39.50202942,26.75840378,12834.02,187.54
2017-08-24 12:21:00,236.51525462962996,-39.62373734,26.81762695,12832.8,187.5
2017-08-24 12:22:00,236.51594907407397,-39.74475861,26.87650681,12829.6,187.53
2017-08-24 12:23:00,236.51664351851898,-39.86560822,26.93487167,12829.49,187.47
2017-08-24 12:24:00,236.51733796296298,-39.98714447,26.99375153,12826.29,187.49
2017-08-24 12:25:00,236.518032407407,-40.11159897,27.04748154,12819.05,187.62
2017-08-24 12:26:00,236.518726851852,-40.23571014,27.09983826,12818.59,187.49
2017-08-24 12:27:00,236.519421296296,-40.36050797,27.152538300000003,12816.42,187.53
2017-08-24 12:28:00,236.520115740741,-40.48496246,27.20506668,12812.27,187.54
2017-08-24 12:29:00,236.520810185185,-40.60907364,27.25725174,12909.19,184.7
2017-08-24 12:30:00,236.52150462963,-40.73490143,27.31012344,13062.89,180.29
2017-08-24 12:31:00,236.522199074074,-40.86193085,27.36299515,13214.34,176.0
2017-08-24 12:32:00,236.52289351851897,-40.98930359,27.41621017,13363.31,171.84
2017-08-24 12:33:00,236.52358796296298,-41.11701965,27.46925354,13478.94,168.68
2017-08-24 12:34:00,236.524282407407,-41.24490738,27.52195358,13597.55,165.5
2017-08-24 12:35:00,236.524976851852,-41.37245178,27.57448196,13717.26,162.31
2017-08-24 12:36:00,236.525671296296,-41.49930954,27.62649536,13720.84,162.09
2017-08-24 12:37:00,236.526365740741,-41.62599564,27.67850876,13716.88,162.18
2017-08-24 12:38:00,236.527060185185,-41.75336838,27.73069382,13717.37,162.17
2017-08-24 12:39:00,236.52775462962998,-41.88022614,27.78219223,13715.28,162.16
2017-08-24 12:40:00,236.528449074074,-42.00639725,27.83317566,13714.63,162.06
2017-08-24 12:41:00,236.529143518519,-42.133255,27.88484573,13713.07,162.13
2017-08-24 12:42:00,236.529837962963,-42.26165771,27.93634415,13711.66,162.19
2017-08-24 12:43:00,236.530532407407,-42.38954544,27.987670899999998,13706.97,162.14
2017-08-24 12:44:00,236.531226851852,-42.51760483,28.03882599,13708.68,162.13
2017-08-24 12:45:00,236.53192129629602,-42.6461792,28.0903244,13706.48,162.13
2017-08-24 12:46:00,236.532615740741,-42.77526855,28.14147949,13708.49,162.07
2017-08-24 12:47:00,236.533310185185,-42.90470123,28.19280624,13702.86,162.16
2017-08-24 12:48:00,236.53400462962998,-43.03533554,28.24447632,13703.39,162.17
2017-08-24 12:49:00,236.53469907407398,-43.16631317,28.29614639,13703.27,162.16
2017-08-24 12:50:00,236.535393518519,-43.29797745,28.34781647,13702.44,162.18
2017-08-24 12:51:00,236.536087962963,-43.42964172,28.39931488,13701.26,162.17
2017-08-24 12:52:00,236.536782407407,-43.56096268,28.45046997,13701.86,162.14
2017-08-24 12:53:00,236.537476851852,-43.69176865,28.50128174,13698.89,162.14
2017-08-24 12:54:00,236.538171296296,-43.82326126,28.55209351,13698.78,162.12
2017-08-24 12:55:00,236.53886574074102,-43.95698547,28.60393524,13700.23,162.14
2017-08-24 12:56:00,236.53956018518502,-44.09122467,28.65543365,13696.04,162.18
2017-08-24 12:57:00,236.54025462962997,-44.22580719,28.70658875,13697.18,162.15
2017-08-24 12:58:00,236.54094907407398,-44.36073303,28.75808716,13698.74,162.11
2017-08-24 12:59:00,236.54164351851898,-44.49600220000001,28.80975723,13700.11,162.1
2017-08-24 13:00:00,236.542337962963,-44.63127136,28.86108398,13695.88,162.17
2017-08-24 13:01:00,236.543032407407,-44.76654053,28.91223907,13697.14,162.18
2017-08-24 13:02:00,236.543726851852,-44.90198135,28.963222499999997,13697.03,162.17
2017-08-24 13:03:00,236.544421296296,-45.03707886,29.01351929,13695.62,162.15
2017-08-24 13:04:00,236.545115740741,-45.17389297,29.06038284,13695.81,162.15
2017-08-24 13:05:00,236.54581018518502,-45.3115654,29.10776138,13697.71,162.14
2017-08-24 13:06:00,236.54650462962996,-45.44906616,29.15531158,13699.01,162.16
2017-08-24 13:07:00,236.54719907407397,-45.58639526,29.2023468,13698.02,162.18
2017-08-24 13:08:00,236.54789351851898,-45.72406769,29.24921036,13702.59,162.15
2017-08-24 13:09:00,236.54858796296298,-45.86139679,29.29590225,13702.74,162.13
2017-08-24 13:10:00,236.549282407407,-45.99855423,29.34276581,13703.35,162.18
2017-08-24 13:11:00,236.549976851852,-46.13828659,29.38980103,13707.31,162.11
2017-08-24 13:12:00,236.550671296296,-46.2795639,29.43717957,13703.47,162.24
2017-08-24 13:13:00,236.551365740741,-46.42049789,29.48421478,13706.78,162.14
2017-08-24 13:14:00,236.552060185185,-46.5609169,29.53107834,13706.13,162.24
2017-08-24 13:15:00,236.55275462963,-46.69910431,29.57708359,13709.14,162.11
2017-08-24 13:16:00,236.553449074074,-46.83591843,29.62240219,13712.0,162.1
2017-08-24 13:17:00,236.55414351851897,-46.97530746,29.66806412,13714.21,162.18
2017-08-24 13:18:00,236.55483796296298,-47.11521149,29.71406937,13712.69,162.22
2017-08-24 13:19:00,236.555532407407,-47.254257200000005,29.75921631,13718.02,162.17
2017-08-24 13:20:00,236.556226851852,-47.39398956,29.80470657,13187.48,176.5
2017-08-24 13:21:00,236.556921296296,-47.53200531,29.84985352,12582.64,194.37
2017-08-24 13:22:00,236.557615740741,-47.66813278,29.89122391,11975.78,213.92
2017-08-24 13:23:00,236.558310185185,-47.80666351,29.86358643,11352.16,235.57
2017-08-24 13:24:00,236.55900462962998,-47.87807465,29.75715637,10724.58,258.93
2017-08-24 13:25:00,236.559699074074,-47.84992218,29.64162827,10105.68,283.6
2017-08-24 13:26:00,236.560393518519,-47.80511856,29.53330994,9474.97,310.53
2017-08-24 13:27:00,236.561087962963,-47.76117325,29.42756653,8837.22,339.63
2017-08-24 13:28:00,236.561782407407,-47.7182579,29.32474136,8196.83,371.0
2017-08-24 13:29:00,236.562476851852,-47.67723083,29.225006099999998,7747.06,394.18
2017-08-24 13:30:00,236.56317129629602,-47.63895035,29.13282394,7752.66,393.88
2017-08-24 13:31:00,236.563865740741,-47.60118484,29.04081345,7749.16,393.95
2017-08-24 13:32:00,236.564560185185,-47.56341934,28.94897461,7746.87,393.98
2017-08-24 13:33:00,236.56525462962998,-47.52565384,28.85713577,7748.24,393.85
2017-08-24 13:34:00,236.56594907407398,-47.48788834,28.76512527,7745.08,393.97
2017-08-24 13:35:00,236.566643518519,-47.45029449,28.67328644,7745.23,393.9
