Date,Time,long,lat,altit,press
2017-08-07 11:46:00,219.49068287037,-13.76865437,34.71558745,13194.81,178.65
2017-08-07 11:47:00,219.491377314815,-13.85584901,34.61668522,13196.4,178.65
2017-08-07 11:48:00,219.492071759259,-13.94254981,34.518215600000005,13198.12,178.67
2017-08-07 11:49:00,219.492766203704,-14.02907488,34.41961948,13199.83,178.65
2017-08-07 11:50:00,219.49346064814802,-14.1155033,34.32080969,13201.27,178.65
2017-08-07 11:51:00,219.494155092593,-14.20149532,34.22223865,13202.25,178.68
2017-08-07 11:52:00,219.494849537037,-14.28756323,34.12320394,13203.19,178.68
2017-08-07 11:53:00,219.495543981481,-14.37373321,34.02340097,13205.11,178.68
2017-08-07 11:54:00,219.496238425926,-14.45983019,33.92373034,13206.52,178.68
2017-08-07 11:55:00,219.49693287037,-14.54585739,33.82417977,13209.43,178.68
2017-08-07 11:56:00,219.497627314815,-14.63177498,33.72423509,13211.78,178.66
2017-08-07 11:57:00,219.498321759259,-14.71704116,33.62462461,13213.9,178.66
2017-08-07 11:58:00,219.499016203704,-14.80222278,33.52503271,13214.43,178.67
2017-08-07 11:59:00,219.499710648148,-14.8875095,33.42479232,13215.31,178.71
2017-08-07 12:00:00,219.500405092593,-14.97258661,33.32447114,13217.47,178.66
2017-08-07 12:01:00,219.50109953703702,-15.05797633,33.22402724,13217.39,178.71
2017-08-07 12:02:00,219.50179398148103,-15.14266168,33.12372555,13218.57,178.69
2017-08-07 12:03:00,219.50248842592603,-15.22647946,33.02442493,13221.74,178.64
2017-08-07 12:04:00,219.50318287036998,-15.31035581,32.92443755,13222.84,178.66
2017-08-07 12:05:00,219.50387731481499,-15.39478402,32.82380626,13224.37,178.65
2017-08-07 12:06:00,219.504571759259,-15.47886556,32.72314003,13224.35,178.66
2017-08-07 12:07:00,219.505266203704,-15.56285579,32.6223481,13226.27,178.66
2017-08-07 12:08:00,219.505960648148,-15.64699182,32.52082988,13227.14,178.67
2017-08-07 12:09:00,219.506655092593,-15.731225899999998,32.41888783,13228.54,178.66
2017-08-07 12:10:00,219.50734953703702,-15.81539447,32.31695508,13227.9,178.71
2017-08-07 12:11:00,219.50804398148102,-15.89954694,32.21461141,13229.03,178.69
2017-08-07 12:12:00,219.50873842592603,-15.98363956,32.11236573,13230.73,178.66
2017-08-07 12:13:00,219.50943287036998,-16.06717401,32.01050241,13230.88,178.7
2017-08-07 12:14:00,219.51012731481498,-16.15011661,31.90896573,13232.3,178.66
2017-08-07 12:15:00,219.510821759259,-16.2327623,31.8078854,13232.46,178.68
2017-08-07 12:16:00,219.511516203704,-16.31511427,31.70596079,13234.32,178.65
2017-08-07 12:17:00,219.512210648148,-16.398013,31.60368327,13234.27,178.68
2017-08-07 12:18:00,219.512905092593,-16.4805981,31.50147405,13235.47,178.67
2017-08-07 12:19:00,219.513599537037,-16.54771403,31.3909673,13237.27,178.62
2017-08-07 12:20:00,219.51429398148102,-16.5707598,31.26458585,13237.35,178.67
2017-08-07 12:21:00,219.51498842592602,-16.59330059,31.1385233,13238.51,178.65
2017-08-07 12:22:00,219.51568287037,-16.61588763,31.0123675,13239.43,178.7
2017-08-07 12:23:00,219.51637731481497,-16.638236,30.88633079,13239.3,178.7
2017-08-07 12:24:00,219.51707175925898,-16.66066157,30.76025639,13241.92,178.66
2017-08-07 12:25:00,219.51776620370399,-16.68309406,30.63315179,13242.64,178.66
2017-08-07 12:26:00,219.518460648148,-16.70555326,30.50588569,13239.77,178.73
2017-08-07 12:27:00,219.519155092593,-16.72791101,30.37904208,13242.1,178.7
2017-08-07 12:28:00,219.519849537037,-16.75017275,30.25241985,13244.11,178.66
