Date,Time,long,lat,altit,press
2017-08-17 12:12:00,229.509016203704,-22.27907181,12.10916519,13211.18,178.63
2017-08-17 12:13:00,229.509710648148,-22.18191147,12.18091965,13210.49,178.64
2017-08-17 12:14:00,229.510405092593,-22.08457947,12.25284576,13208.62,178.67
2017-08-17 12:15:00,229.511099537037,-21.98724747,12.32477188,13210.68,178.65
2017-08-17 12:16:00,229.51179398148102,-21.88957214,12.39704132,13210.3,178.67
2017-08-17 12:17:00,229.51248842592602,-21.79430008,12.472228999999999,13219.86,178.36
2017-08-17 12:18:00,229.51318287037003,-21.78537369,12.59462357,13206.79,178.75
2017-08-17 12:19:00,229.51387731481498,-21.89901352,12.66414642,13208.05,178.69
2017-08-17 12:20:00,229.51457175925898,-22.03737259,12.6486969,13204.66,178.8
2017-08-17 12:21:00,229.515266203704,-22.17212677,12.69144058,13209.61,178.69
2017-08-17 12:22:00,229.515960648148,-22.30224609,12.74808884,13212.62,178.61
2017-08-17 12:23:00,229.516655092593,-22.43219376,12.80611038,13210.3,178.66
2017-08-17 12:24:00,229.517349537037,-22.56282806,12.86447525,13206.87,178.71
2017-08-17 12:25:00,229.51804398148101,-22.69363403,12.92284012,13208.09,178.68
2017-08-17 12:26:00,229.51873842592602,-22.82392502,12.98086166,13210.6,178.69
2017-08-17 12:27:00,229.51943287037003,-22.95387268,13.03853989,13212.47,178.66
2017-08-17 12:28:00,229.520127314815,-23.08347702,13.09604645,13211.29,178.7
2017-08-17 12:29:00,229.520821759259,-23.212909699999997,13.15338135,13212.24,178.69
2017-08-17 12:30:00,229.52151620370398,-23.34182739,13.21054459,13213.61,178.67
2017-08-17 12:31:00,229.522210648148,-23.47040176,13.26719284,13214.18,178.67
2017-08-17 12:32:00,229.522905092593,-23.59880447,13.32384109,13214.53,178.66
2017-08-17 12:33:00,229.523599537037,-23.72720718,13.38031769,13216.47,178.64
2017-08-17 12:34:00,229.524293981481,-23.85526657,13.43662262,13215.06,178.68
2017-08-17 12:35:00,229.524988425926,-23.98366928,13.49292755,13215.52,178.64
2017-08-17 12:36:00,229.52568287037002,-24.11207199,13.54923248,13216.47,178.65
2017-08-17 12:37:00,229.526377314815,-24.24013138,13.60536575,13214.72,178.72
2017-08-17 12:38:00,229.527071759259,-24.3680191,13.65772247,13222.03,178.47
2017-08-17 12:39:00,229.527766203704,-24.50294495,13.64999771,13222.41,178.69
2017-08-17 12:40:00,229.528460648148,-24.61933136,13.58493805,13223.44,178.65
2017-08-17 12:41:00,229.52915509259302,-24.73348618,13.51541519,13222.34,178.64
2017-08-17 12:42:00,229.52984953703702,-24.84746933,13.44589233,13219.48,178.69
2017-08-17 12:43:00,229.53054398148103,-24.96007919,13.37551117,13219.29,178.66
2017-08-17 12:44:00,229.531238425926,-25.07303238,13.30581665,13212.2,178.67
2017-08-17 12:45:00,229.53193287037,-25.18615723,13.23612213,13214.26,178.7
2017-08-17 12:46:00,229.532627314815,-25.29928207,13.16625595,13209.5,178.69
2017-08-17 12:47:00,229.533321759259,-25.412063600000003,13.09690475,13211.14,178.62
2017-08-17 12:48:00,229.534016203704,-25.52433014,13.02721024,13208.09,178.69
2017-08-17 12:49:00,229.534710648148,-25.63642502,12.95768738,13209.46,178.67
2017-08-17 12:50:00,229.535405092593,-25.74869156,12.88816452,13208.85,178.65
2017-08-17 12:51:00,229.53609953703702,-25.86130142,12.81829834,13206.68,178.7
2017-08-17 12:52:00,229.53679398148103,-25.97391129,12.74843216,13205.92,178.74
2017-08-17 12:53:00,229.53748842592603,-26.08617783,12.67856598,13206.37,178.69
2017-08-17 12:54:00,229.53818287037004,-26.19895935,12.60835648,13206.83,178.68
2017-08-17 12:55:00,229.53887731481498,-26.31277084,12.537117,13203.44,178.72
2017-08-17 12:56:00,229.539571759259,-26.42658234,12.46587753,13204.77,178.63
2017-08-17 12:57:00,229.540266203704,-26.5414238,12.39412308,13203.44,178.68
2017-08-17 12:58:00,229.540960648148,-26.65660858,12.322025300000002,13203.67,178.71
2017-08-17 12:59:00,229.541655092593,-26.770763399999996,12.2504425,13204.93,178.65
2017-08-17 13:00:00,229.542349537037,-26.88491821,12.17885971,13201.76,178.73
2017-08-17 13:01:00,229.54304398148102,-26.99890137,12.10710526,13200.55,178.73
2017-08-17 13:02:00,229.54373842592602,-27.11288452,12.03552246,13199.94,178.68
2017-08-17 13:03:00,229.54443287037003,-27.22686768,11.96359634,13200.81,178.69
2017-08-17 13:04:00,229.54512731481498,-27.34136581,11.89149857,13200.89,178.61
2017-08-17 13:05:00,229.54582175925898,-27.45603561,11.81905746,13198.6,178.68
2017-08-17 13:06:00,229.546516203704,-27.57053375,11.74678802,13198.14,178.7
2017-08-17 13:07:00,229.547210648148,-27.68434525,11.67451859,13198.72,178.66
2017-08-17 13:08:00,229.547905092593,-27.79901505,11.60190582,13199.25,178.62
2017-08-17 13:09:00,229.548599537037,-27.91437149,11.52860641,13194.6,178.8
2017-08-17 13:10:00,229.54929398148101,-28.027668,11.45685196,13197.0,178.67
2017-08-17 13:11:00,229.54998842592602,-28.14147949,11.38389587,13198.94,178.73
2017-08-17 13:12:00,229.55068287037003,-28.19761276,11.2771225,13374.62,173.76
2017-08-17 13:13:00,229.551377314815,-28.11607361,11.2046814,13561.92,168.5
2017-08-17 13:14:00,229.552071759259,-28.02560806,11.27111435,13723.81,164.15
2017-08-17 13:15:00,229.55276620370398,-28.00741196,11.39780045,13777.91,162.69
2017-08-17 13:16:00,229.553460648148,-27.94166565,11.50234222,13801.65,162.14
2017-08-17 13:17:00,229.554155092593,-27.84158707,11.57409668,13799.17,162.16
2017-08-17 13:18:00,229.554849537037,-27.7387619,11.64001465,13798.41,162.18
2017-08-17 13:19:00,229.555543981481,-27.63696671,11.70455933,13798.75,162.2
2017-08-17 13:20:00,229.556238425926,-27.53620148,11.76841736,13800.01,162.17
2017-08-17 13:21:00,229.55693287037002,-27.43560791,11.83193207,13796.58,162.23
2017-08-17 13:22:00,229.557627314815,-27.33552933,11.89527512,13800.54,162.14
2017-08-17 13:23:00,229.558321759259,-27.23527908,11.95827484,13799.25,162.17
2017-08-17 13:24:00,229.559016203704,-27.13554382,12.02110291,13797.8,162.21
2017-08-17 13:25:00,229.559710648148,-27.03683853,12.08341599,13799.67,162.13
2017-08-17 13:26:00,229.56040509259302,-26.93710327,12.14607239,13801.73,162.14
2017-08-17 13:27:00,229.56109953703702,-26.8365097,12.20941544,13801.27,162.23
2017-08-17 13:28:00,229.56179398148103,-26.73591614,12.27258682,13804.01,162.15
2017-08-17 13:29:00,229.562488425926,-26.63497925,12.33575821,13803.21,162.2
2017-08-17 13:30:00,229.56318287037,-26.53369904,12.39910126,13804.54,162.16
2017-08-17 13:31:00,229.563877314815,-26.4320755,12.46278763,13804.51,162.17
