Date,Time,long,lat,altit,press
2017-08-31 13:12:00,243.5503125,-21.99989867,6.07244429,3212.81,698.31
2017-08-31 13:13:00,243.551006944444,-21.99993432,5.99451473,3212.58,698.35
2017-08-31 13:14:00,243.551701388889,-21.99990972,5.91681225,3212.82,698.35
2017-08-31 13:15:00,243.552395833333,-21.999877800000004,5.83894512,3212.67,698.37
2017-08-31 13:16:00,243.553090277778,-21.99994894,5.7610060999999995,3212.48,698.36
2017-08-31 13:17:00,243.553784722222,-21.99995812,5.68307957,3213.04,698.34
2017-08-31 13:18:00,243.554479166667,-21.99994565,5.60541417,3211.07,698.4
2017-08-31 13:19:00,243.555173611111,-21.99997089,5.52814767,3211.83,698.3
2017-08-31 13:20:00,243.555868055556,-21.99996653,5.45123562,3211.44,698.29
2017-08-31 13:21:00,243.5565625,-21.999987,5.37403658,3211.32,698.32
2017-08-31 13:22:00,243.55725694444402,-21.99997496,5.29684092,3211.78,698.3
2017-08-31 13:23:00,243.557951388889,-21.99991697,5.21932492,3211.41,698.34
2017-08-31 13:24:00,243.558645833333,-22.00003981,5.1418654,3211.02,698.37
2017-08-31 13:25:00,243.559340277778,-21.99995894,5.06452963,3211.1,698.34
2017-08-31 13:26:00,243.56003472222199,-22.00001911,4.98722375,3210.39,698.4
2017-08-31 13:27:00,243.560729166667,-21.99997502,4.90997251,3211.13,698.31
2017-08-31 13:28:00,243.561423611111,-22.00000986,4.83246772,3210.06,698.34
2017-08-31 13:29:00,243.562118055556,-21.999995600000002,4.75533257,3209.29,698.36
2017-08-31 13:30:00,243.5628125,-22.00000324,4.67832433,3208.61,698.39
2017-08-31 13:31:00,243.56350694444401,-21.99999413,4.60165673,3208.29,698.31
2017-08-31 13:32:00,243.56420138888902,-22.00000076,4.52541407,3208.11,698.33
2017-08-31 13:33:00,243.56489583333303,-22.00000047,4.4492993,3208.39,698.32
2017-08-31 13:34:00,243.56559027777803,-22.00003219,4.37315619,3207.36,698.34
2017-08-31 13:35:00,243.56628472222198,-22.00002413,4.29675235,3207.65,698.36
2017-08-31 13:36:00,243.56697916666698,-22.00004188,4.22043256,3207.79,698.36
2017-08-31 13:37:00,243.567673611111,-22.00004337,4.14408882,3206.97,698.39
2017-08-31 13:38:00,243.568368055556,-22.00005376,4.06745103,3206.93,698.38
2017-08-31 13:39:00,243.5690625,-22.00006071,3.99070717,3206.12,698.37
2017-08-31 13:40:00,243.569756944444,-22.00006745,3.91408087,3206.12,698.31
2017-08-31 13:41:00,243.570451388889,-22.00004968,3.83765373,3205.68,698.34
2017-08-31 13:42:00,243.57114583333302,-22.00002838,3.76122374,3205.59,698.33
2017-08-31 13:43:00,243.57184027777802,-22.00002711,3.68470881,3204.8,698.37
2017-08-31 13:44:00,243.57253472222197,-22.000096799999998,3.60813293,3204.36,698.39
2017-08-31 13:45:00,243.57322916666698,-22.00005136,3.5318226999999998,3204.32,698.31
2017-08-31 13:46:00,243.57392361111098,-22.0000746,3.45581559,3202.84,698.37
2017-08-31 13:47:00,243.574618055556,-22.00004636,3.37992968,3202.92,698.32
2017-08-31 13:48:00,243.5753125,-22.00006664,3.30423421,3201.9,698.33
2017-08-31 13:49:00,243.576006944444,-22.00003522,3.22856785,3200.72,698.305
2017-08-31 13:50:00,243.576701388889,-21.99958315,3.15295281,3201.33,698.28
2017-08-31 13:51:00,243.57739583333301,-21.99977363,3.07738849,3198.28,698.54
2017-08-31 13:52:00,243.57809027777802,-21.99989127,3.00204743,3200.78,698.34
2017-08-31 13:53:00,243.578784722222,-21.95894347,2.95211951,3722.79,655.97
2017-08-31 13:54:00,243.57947916666697,-21.91914966,3.0110273999999997,4384.83,605.31
2017-08-31 13:55:00,243.58017361111098,-21.97377512,3.07525661,5011.25,560.07
2017-08-31 13:56:00,243.58086805555598,-21.99818688,3.15977752,5666.86,515.77
2017-08-31 13:57:00,243.5815625,-21.99981688,3.25094673,6319.33,474.46
2017-08-31 13:58:00,243.582256944444,-21.99984489,3.34370831,6974.94,435.87
2017-08-31 13:59:00,243.582951388889,-21.99982181,3.44028856,7632.13,399.92
2017-08-31 14:00:00,243.583645833333,-21.99979575,3.54283664,7751.24,396.81
2017-08-31 14:01:00,243.584340277778,-21.99986646,3.64625186,7751.46,393.7
2017-08-31 14:02:00,243.585034722222,-21.99979585,3.75016087,7751.56,393.71
2017-08-31 14:03:00,243.585729166667,-21.99987338,3.85391142,7752.11,393.77
2017-08-31 14:04:00,243.586423611111,-21.99983515,3.95740311,7751.75,393.77
2017-08-31 14:05:00,243.587118055556,-21.99982764,4.06105629,7749.06,393.75
2017-08-31 14:06:00,243.5878125,-21.99981977,4.16509765,7749.88,393.8
2017-08-31 14:07:00,243.58850694444402,-21.99982685,4.26916028,7750.55,393.82
2017-08-31 14:08:00,243.589201388889,-21.99982487,4.37319409,7752.63,393.8
2017-08-31 14:09:00,243.589895833333,-21.99982723,4.47743271,7753.28,393.91
2017-08-31 14:10:00,243.590590277778,-21.99983397,4.58181095,7755.78,393.86
2017-08-31 14:11:00,243.59128472222199,-21.999838600000004,4.68626265,7753.89,393.92
2017-08-31 14:12:00,243.591979166667,-21.99982033,4.79066507,7752.88,393.91
2017-08-31 14:13:00,243.592673611111,-21.99982624,4.89498311,7752.58,393.95
2017-08-31 14:14:00,243.593368055556,-21.99982775,4.99927073,7753.35,393.96
2017-08-31 14:15:00,243.5940625,-21.99982791,5.10360763,7754.18,393.95
2017-08-31 14:16:00,243.59475694444401,-21.99981899,5.2079633,7752.66,394.01
2017-08-31 14:17:00,243.59545138888902,-21.99983356,5.31233262,7752.86,393.96
2017-08-31 14:18:00,243.59614583333303,-21.99983828,5.41647182,7754.78,393.96
2017-08-31 14:19:00,243.59684027777803,-21.9999796,5.52059239,7752.62,393.99
2017-08-31 14:20:00,243.59753472222198,-21.99999739,5.62470864,7752.84,393.99
2017-08-31 14:21:00,243.59822916666698,-21.99998935,5.72859002,7752.74,393.97
2017-08-31 14:22:00,243.598923611111,-22.00000015,5.83253454,7752.39,394.02
2017-08-31 14:23:00,243.599618055556,-22.00000277,5.93633984,7752.83,393.97
2017-08-31 14:24:00,243.6003125,-21.99999468,6.0403007,7752.13,393.99
2017-08-31 14:25:00,243.601006944444,-21.9999859,6.14411702,7752.13,393.94
2017-08-31 14:26:00,243.601701388889,-21.99997481,6.24788006,7753.36,393.9
2017-08-31 14:27:00,243.60239583333302,-21.99997631,6.35184688,7751.26,394.0
2017-08-31 14:28:00,243.60309027777802,-21.99997282,6.45563641,7750.93,393.96
2017-08-31 14:29:00,243.60378472222197,-21.99998182,6.55962353,7748.97,394.05
2017-08-31 14:30:00,243.60447916666698,-21.99997434,6.66391952,7751.15,393.94
2017-08-31 14:31:00,243.60517361111098,-21.99997725,6.76824908,7751.65,393.94
2017-08-31 14:32:00,243.605868055556,-21.99997337,6.87279719,7753.14,393.96
2017-08-31 14:33:00,243.6065625,-22.0000473,6.97674798,7751.57,394.16
2017-08-31 14:34:00,243.607256944444,-22.01501416,7.07950681,7752.44,394.03
2017-08-31 14:35:00,243.607951388889,-22.034184600000003,7.18152506,7751.11,394.01
2017-08-31 14:36:00,243.60864583333301,-22.05344049,7.28406992,7751.9,393.99
2017-08-31 14:37:00,243.60934027777802,-22.07299801,7.38768664,7752.07,393.97
2017-08-31 14:38:00,243.610034722222,-22.09241943,7.49158718,7751.79,393.98
2017-08-31 14:39:00,243.61072916666697,-22.11187057,7.595256299999999,7752.18,393.99
2017-08-31 14:40:00,243.61142361111098,-22.13128507,7.69844107,7877.49,387.47
2017-08-31 14:41:00,243.61211805555598,-22.15095102,7.80257277,8533.07,354.88
2017-08-31 14:42:00,243.6128125,-22.17067148,7.90825968,9191.33,324.3
2017-08-31 14:43:00,243.613506944444,-22.19090903,8.01507781,9843.66,296.12
2017-08-31 14:44:00,243.614201388889,-22.21119036,8.12194433,10447.48,271.79
2017-08-31 14:45:00,243.614895833333,-22.23147484,8.22942538,10999.5,250.91
2017-08-31 14:46:00,243.615590277778,-22.25195307,8.33795766,11339.68,238.68
2017-08-31 14:47:00,243.616284722222,-22.27399304,8.45545179,11338.78,238.7
2017-08-31 14:48:00,243.616979166667,-22.29706138,8.57762098,11338.29,234.541818181818
