Time,long,lat,altit,press
236.67150462963,-36.08905792,21.77404404,12799.5,191.57
236.672199074074,-35.95859528,21.73593521,13203.71,179.77
236.672893518519,-35.82933426,21.69799805,13550.49,170.09
236.673587962963,-35.70093155,21.66006088,13815.25,163.03
236.674282407407,-35.57304382,21.62212372,14053.99,156.81
236.674976851852,-35.44549942,21.58435822,14241.09,152.06
236.675671296296,-35.31812668,21.54642105,14392.77,148.25
236.676365740741,-35.18955231,21.50831223,14435.94,147.24
236.677060185185,-35.06011963,21.46917343,14433.42,147.32
236.67775462963,-34.93120193,21.43054962,14437.73,147.21
236.678449074074,-34.80314255,21.39209747,14437.23,147.19
236.679143518519,-34.67473984,21.353302,14438.26,147.25
236.679837962963,-34.5459938,21.31433487,14439.94,147.21
236.680532407407,-34.41759109,21.27519608,14440.36,147.2
236.681226851852,-34.28953171,21.23622894,14442.91,147.18
236.681921296296,-34.16164398,21.19709015,14440.2,147.27
236.682615740741,-34.03530121,21.15829468,14439.48,147.25
236.683310185185,-33.9091301,21.11949921,14440.13,147.28
236.68400462963,-33.78295898,21.08070374,14439.56,147.25
236.684699074074,-33.65678787,21.04156494,14442.26,147.25
236.685393518519,-33.5282135,21.0017395,14442.53,147.29
236.686087962963,-33.40118408,20.96208572,14441.12,147.27
236.686782407407,-33.27707291,20.92329025,14441.39,147.25
236.687476851852,-33.15261841,20.88432312,14443.06,147.26
236.688171296296,-33.02747726,20.84501266,14442.8,147.23
236.688865740741,-32.90233612,20.80570221,14441.46,147.32
236.689560185185,-32.7775383,20.76639175,14442.95,147.28
236.69025462963,-32.65256882,20.72673798,14444.05,147.26
236.690949074074,-32.527771,20.6870842,14444.97,147.27
236.691643518519,-32.40297318,20.64743042,14441,147.31
236.692337962963,-32.27954865,20.60811996,14442.49,147.24
236.693032407407,-32.1566391,20.56880951,14443.29,147.23
236.693726851852,-32.03287125,20.52898407,14440.47,147.32
236.694421296296,-31.90961838,20.48933029,14436.39,147.32
236.695115740741,-31.78739548,20.44984818,14436.01,147.31
236.695810185185,-31.66757584,20.40470123,14437.08,147.31
236.69650462963,-31.54964447,20.35320282,14437.61,147.3
236.697199074074,-31.43274307,20.30187607,14435.14,147.32
236.697893518519,-31.31669998,20.25072098,14434.22,147.31
236.698587962963,-31.20065689,20.19939423,14437.16,147.28
236.699282407407,-31.08375549,20.14755249,14434.34,147.36
236.699976851852,-30.96651077,20.09536743,14437.77,147.29
236.700671296296,-30.85012436,20.04386902,14437.84,147.27
236.701365740741,-30.73390961,19.99202728,14437.19,147.28
236.702060185185,-30.61717987,19.93967056,14437.88,147.3
236.70275462963,-30.50096512,19.88800049,14439.25,147.24
236.703449074074,-30.38509369,19.83581543,14440.09,147.24
236.704143518519,-30.26870728,19.78363037,14440.2,147.26
236.704837962963,-30.15283585,19.73144531,14438.3,147.27
236.705532407407,-30.03696442,19.67891693,14439.14,147.3
236.706226851852,-29.92109299,19.62638855,14439.18,147.29
236.706921296296,-29.80539322,19.57368851,14437.61,147.25
236.707615740741,-29.68917847,19.52098846,14440.55,147.23
236.708310185185,-29.57313538,19.4679451,14435.75,147.32
236.70900462963,-29.45760727,19.41524506,14437.5,147.29
236.709699074074,-29.34173584,19.36220169,14440.09,147.27
236.710393518519,-29.2250061,19.308815,14439.52,147.33
236.711087962963,-29.10861969,19.25525665,14439.48,147.29
236.711782407407,-28.99240494,19.20221329,14441.42,147.22
236.712476851852,-28.87584686,19.14916992,14439.25,147.29
236.713171296296,-28.75946045,19.09543991,14441.2,147.23
236.713865740741,-28.64273071,19.04136658,14438.22,147.26
236.714560185185,-28.52565765,18.98694992,14437,147.31
236.71525462963,-28.40892792,18.93270493,14440.32,147.24
236.715949074074,-28.2925415,18.87863159,14438.99,147.27
236.716643518519,-28.17615509,18.8243866,14438.95,147.3
236.717337962963,-28.06045532,18.77031326,14442.03,147.19
236.718032407407,-27.94509888,18.71623993,14442.11,147.28
236.718726851852,-27.82957077,18.6621666,14443.67,147.26
236.719421296296,-27.71524429,18.60826492,14442.57,147.27
236.720115740741,-27.60160446,18.55487823,14443.75,147.21
236.720810185185,-27.486763,18.50063324,14441.04,147.32
236.72150462963,-27.37157822,18.44621658,14441.16,147.26
236.722199074074,-27.25622177,18.39162827,14441.27,147.25
236.722893518519,-27.14017868,18.33652496,14441.31,147.25
236.723587962963,-27.02430725,18.28142166,14442.3,147.2
236.724282407407,-26.90860748,18.22631836,14442.11,147.25
236.724976851852,-26.79239273,18.17087173,14439.18,147.32
236.725671296296,-26.67583466,18.11525345,14440.59,147.26
236.726365740741,-26.55893326,18.05929184,14438.57,147.32
236.727060185185,-26.44271851,18.00350189,14438.49,147.29
236.72775462963,-26.32684708,17.94788361,14439.06,147.33
236.728449074074,-26.21217728,17.89260864,14442.8,147.24
236.729143518519,-26.09939575,17.83819199,14443.06,147.27
236.729837962963,-25.99571228,17.77158737,14441.88,147.32
236.730532407407,-25.91211319,17.67974854,14444.21,147.25
236.731226851852,-25.8285141,17.58722305,14442.91,147.32
236.731921296296,-25.74440002,17.49401093,14441.42,147.34
236.732615740741,-25.65994263,17.40028381,14441.35,147.3
236.733310185185,-25.57479858,17.30552673,14441.27,147.32
236.73400462963,-25.4889679,17.21008301,14441.31,147.34
236.734699074074,-25.40365219,17.11515427,14441.73,147.33
236.735393518519,-25.31902313,17.02039719,13960.37,159.4
236.736087962963,-25.23593903,16.92770004,13366.28,175.37
236.736782407407,-25.15525818,16.83740616,12756.95,193.1
236.737476851852,-25.07698059,16.74985886,12131.54,212.69
236.738171296296,-25.00076294,16.66437149,11489.25,234.29
236.738865740741,-24.92660522,16.58094406,10840.75,257.73
236.739560185185,-24.85416412,16.49957657,10192.17,282.88
236.74025462963,-24.78343964,16.41992569,9541.65,309.93
236.740949074074,-24.71443176,16.34199142,8885.45,339.12
236.741643518519,-24.64662552,16.26560211,8231.51,370.31
236.742337962963,-24.58053589,16.19092941,7573.37,403.93
236.743032407407,-24.51616287,16.11797333,6916.33,439.99
236.743726851852,-24.45299149,16.04656219,6262.95,478.4
236.744421296296,-24.3920517,15.97755432,5737.17,511.31
236.745115740741,-24.33797836,15.91592789,5549.04,523.4
236.745810185185,-24.28647995,15.85773468,5462.66,529.05
236.74650462963,-24.23480988,15.79902649,5107.19,553.08
236.747199074074,-24.18434143,15.74169159,4623.17,587.57
236.747893518519,-24.13576126,15.68641663,4169.59,621.43
236.748587962963,-24.09130096,15.63594818,3936,639.5
236.749282407407,-24.04924393,15.58771133,3847.87,646.43
236.749976851852,-24.00838852,15.54153442,3849.24,646.41
236.750671296296,-23.96770477,15.49518585,3847.95,646.5
236.751365740741,-23.92719269,15.44883728,3847.99,646.5
236.752060185185,-23.88650894,15.40248871,3851.07,646.3
236.75275462963,-23.8458252,15.35596848,3851.53,646.38
236.753449074074,-23.80496979,15.30910492,3851.11,646.45
236.754143518519,-23.76411438,15.26241302,3853.21,646.34
236.754837962963,-23.72257233,15.21486282,3851.99,646.43
236.755532407407,-23.68120193,15.16714096,3849.97,646.45
236.756226851852,-23.63948822,15.1194191,3849.85,646.48
236.756921296296,-23.59725952,15.07101059,3852.6,646.28
236.757615740741,-23.55297089,15.02466202,3854.69,646.12
236.758310185185,-23.49082947,15.01779556,3853.17,646.23
236.75900462963,-23.4453392,15.06534576,3854.16,646.25
236.759699074074,-23.42576981,15.13160706,3858.04,645.97
236.760393518519,-23.40688705,15.19580841,3857.36,646.06
236.761087962963,-23.3880043,15.26035309,3858.01,646.06
236.761782407407,-23.36912155,15.3247261,3858.88,646.03
236.762476851852,-23.35041046,15.38841248,3861.24,645.98
236.763171296296,-23.33169937,15.45244217,3862.35,645.89
236.763865740741,-23.31281662,15.51647186,3862.65,645.89
236.764560185185,-23.29393387,15.58015823,3862.5,645.95
236.76525462963,-23.27505112,15.64418793,3863.45,645.93
236.765949074074,-23.25634003,15.70804596,3865.82,645.79
236.766643518519,-23.23745728,15.77190399,3863.99,645.95
236.767337962963,-23.21857452,15.8354187,3866.31,645.86
236.768032407407,-23.19969177,15.89910507,3867.53,645.89
236.768726851852,-23.18080902,15.96279144,3867.49,645.96
236.769421296296,-23.16192627,16.02630615,3866.54,645.98
236.770115740741,-23.14338684,16.08982086,3866.43,646.02
236.770810185185,-23.12450409,16.15350723,3868.41,645.89
236.77150462963,-23.10562134,16.21685028,3870.35,645.88
236.772199074074,-23.08708191,16.27967834,3872.45,645.84
236.772893518519,-23.06854248,16.34250641,3645.64,663.91
236.773587962963,-23.04983139,16.40499115,2995.08,718.11
236.774282407407,-23.03129196,16.4661026,2130.4,794.87
236.774976851852,-22.99301147,16.51399612,1276.77,877.23
236.775671296296,-22.94820786,16.55382156,655.93,941.5
236.776365740741,-22.94803619,16.60411835,639.62,943.45
236.777060185185,-22.94837952,16.64445877,547.38,953.84
236.77775462963,-22.94855118,16.67930603,341.15,976.33
236.778449074074,-22.9488945,16.71380997,141.73,998.88
238.664259259259,-22.94700623,NaN,709.61,934.27
238.664953703704,-22.99627304,16.80582047,1371.3,866.25
238.665648148148,-23.00983429,16.74247742,1994.54,806.39
238.666342592593,-23.01532745,16.67329788,2662.47,746
238.667037037037,-23.02064896,16.59931183,3269.4,694.42
238.667731481481,-23.0266571,16.51725769,3845.43,648.11
238.668425925926,-23.03283691,16.43005371,4500.91,598.35
238.66912037037,-23.03936005,16.34078979,5150.36,552.01
238.669814814815,-23.04571152,16.25152588,5801.14,508.64
238.670509259259,-23.05223465,16.16123199,6402.93,470.85
238.671203703704,-23.0591011,16.06681824,6904.06,441.28
238.671898148148,-23.06613922,15.96811295,7394.37,413.86
238.672592592593,-23.073349,15.86580276,7891.31,387.51
238.673287037037,-23.0809021,15.76143265,8403.98,361.75
238.673981481481,-23.08862686,15.65517426,8840.53,341.02
238.674675925926,-23.09652328,15.5465126,9266.72,321.66
238.67537037037,-23.10459137,15.43596268,9689.33,303.29
238.676064814815,-23.11265945,15.32403946,10059.7,287.93
238.676759259259,-23.1208992,15.20868301,10329.6,277.08
238.677453703704,-23.12931061,15.08937836,10590.92,266.79
238.678148148148,-23.13789368,14.96612549,10706.75,262.29
238.678842592593,-23.14699173,14.83926773,10700.8,262.48
238.679537037037,-23.15608978,14.71258163,10698.86,262.47
238.680231481481,-23.16501617,14.5860672,10697.95,262.45
238.680925925926,-23.17428589,-9900,10696.54,262.48
238.68162037037,-23.18304062,14.33303833,10697.45,262.47
238.682314814815,-23.19179535,14.20892715,10695.13,262.51
238.683009259259,-23.20072174,14.08567429,10693.49,262.52
238.683703703704,-23.20896149,13.96465302,10693.6,262.46
238.684398148148,-23.21754456,13.84157181,10693.03,262.45
238.685092592593,-23.22664261,13.71780396,10691.09,262.56
238.685787037037,-23.23522568,13.59506607,10692,262.52
238.686481481481,-23.19763184,13.48211288,10693.91,262.46
238.687175925926,-23.10253143,13.40726852,10691.77,262.53
238.68787037037,-23.00073624,13.33929062,10689.18,262.54
238.688564814815,-22.8991127,13.27148437,10692.04,262.45
238.689259259259,-22.79628754,13.20281982,10689.91,262.55
238.689953703704,-22.69294739,13.13381195,10689.15,262.54
238.690648148148,-22.59115219,13.06566238,10689.37,262.53
238.691342592593,-22.48918533,12.99716949,10690.36,262.5
238.692037037037,-22.38670349,12.92850494,10688.19,262.55
238.692731481481,-22.28439331,12.85984039,10690.78,262.47
238.693425925926,-22.18122482,12.7904892,10689.3,262.46
238.69412037037,-22.07702637,12.72027969,10688.76,262.51
238.694814814815,-21.9733429,12.65058517,10688.88,262.51
238.695509259259,-21.89386368,12.55977631,10688.73,262.51
238.696203703704,-21.88957214,12.43944168,10686.21,262.63
238.696898148148,-21.96390152,12.342453,10686.33,262.61
238.697592592593,-22.06535339,12.26743698,10687.96,262.49
238.698287037037,-22.16749191,12.19207764,10685.41,262.57
238.698981481481,-22.26722717,12.11809158,10685.22,262.52
238.699675925926,-22.36627579,12.04462051,10687.93,262.39
238.70037037037,-22.467556,11.96943283,10684.99,262.51
238.701064814815,-22.56883621,11.89441681,10685.83,262.48
238.701759259259,-22.66942978,11.81940079,10686.67,262.46
238.702453703704,-22.7715683,11.74352646,10686.9,262.51
238.703148148148,-22.87370682,11.66748047,10685.83,262.51
238.703842592593,-22.97481537,11.59212112,10688.92,262.42
238.704537037037,-23.07764053,11.51538849,10688.65,262.4
238.705231481481,-23.18149567,11.43779755,10686.25,262.48
238.705925925926,-23.28500748,11.3602066,10686.4,262.45
238.70662037037,-23.38834763,11.28278732,10683.96,262.52
238.707314814815,-23.49185944,11.2055397,10685.56,262.43
238.708009259259,-23.59554291,11.12760544,10683.58,262.48
238.708703703704,-23.69853973,11.05018616,10683.13,262.45
238.709398148148,-23.80187988,10.97259521,10682.06,262.49
238.710092592593,-23.90453339,10.89551926,10682.25,262.48
238.710787037037,-24.00667191,10.81861496,10681.98,262.47
238.711481481481,-24.10984039,10.74068069,10681.41,262.51
238.712175925926,-24.21352386,10.66257477,10682.71,262.46
238.71287037037,-24.31686401,10.58429718,10682.63,262.48
238.713564814815,-24.42054749,10.50601959,10684.88,262.42
238.714259259259,-24.52388763,10.427742,10683.28,262.48
238.714953703704,-24.62619781,10.35032272,10685.07,262.39
238.715648148148,-24.72867966,10.27273178,10682.97,262.46
238.716342592593,-24.83064651,10.1953125,10680.27,262.48
238.717037037037,-24.93244171,10.11806488,10679.24,262.47
238.717731481481,-25.03389359,10.04081726,10678.36,262.49
238.718425925926,-25.1351738,9.9637413,10678.02,262.47
238.71912037037,-25.23645401,9.88615036,10677.94,262.49
238.719814814815,-25.34013748,9.81628418,11182.88,243.93
238.720509259259,-25.4596138,9.82177734,11703.02,225.74
238.721203703704,-25.53754807,9.90829468,12092.1,212.73
238.721898148148,-25.52930832,10.02485275,12279.1,206.69
238.722592592593,-25.43060303,10.0761795,12457.75,200.98
238.723287037037,-25.31764984,10.0406456,12614.8,196.14
238.723981481481,-25.20418167,10.00202179,12814.21,190.06
238.724675925926,-25.08401871,10.01541138,12978.38,185.28
238.72537037037,-24.97776031,10.08476257,13157.42,180.19
238.726064814815,-24.87545013,10.16166687,13209.84,178.7
238.726759259259,-24.77365494,10.23874283,13207.71,178.73
238.727453703704,-24.67254639,10.31547546,13208.7,178.73
238.728148148148,-24.57229614,10.39152145,13209.35,178.71
238.728842592593,-24.47084427,10.46808243,13211.67,178.7
238.729537037037,-24.36887741,10.54515839,13212.01,178.86
238.730231481481,-24.26931381,10.62051773,13215.63,178.6
238.730925925926,-24.16906357,10.6962204,13211.56,178.76
238.73162037037,-24.06761169,10.77260971,13213.73,178.76
238.732314814815,-23.96736145,10.84814072,13214.03,178.79
238.733009259259,-23.86865616,10.92264175,13216.59,178.7
238.733703703704,-23.77029419,10.99645615,13218.6,178.66
238.734398148148,-23.67055893,11.07147217,13215.82,178.77
238.735092592593,-23.5697937,11.14717484,13217.12,178.72
238.735787037037,-23.4693718,11.22253418,13215.48,178.75
238.736481481481,-23.36843491,11.29806519,13216.09,178.73
238.737175925926,-23.26629639,11.3744545,13215.71,178.75
238.73787037037,-23.1653595,11.4499855,13216.85,178.73
238.738564814815,-23.06493759,11.52500153,13216.97,178.72
238.739259259259,-22.96434402,11.60001755,13218.68,178.71
238.739953703704,-22.86392212,11.67503357,13218.95,178.73
238.740648148148,-22.76298523,11.75022125,13219.98,178.66
238.741342592593,-22.66050339,11.82626724,13219.33,178.73
238.742037037037,-22.55836487,11.90214157,13218.53,178.71
238.742731481481,-22.45708466,11.97750092,13218.76,178.7
238.743425925926,-22.3559761,12.05251694,13219.52,178.7
238.74412037037,-22.25418091,12.12787628,13218.64,178.69
238.744814814815,-22.15187073,12.20375061,13213.31,178.84
238.745509259259,-22.05093384,12.27825165,13218.95,178.64
238.746203703704,-21.96407318,12.36785889,13215.56,178.77
238.746898148148,-21.94501877,12.49317169,13216.7,178.8
238.747592592593,-22.00853348,12.60543823,13215.86,178.88
238.748287037037,-22.12320328,12.66757965,13218.64,178.73
238.748981481481,-22.24182129,12.72079468,13219.02,178.69
238.749675925926,-22.3626709,12.77486801,13219.63,178.77
238.75037037037,-22.48369217,12.82911301,13221.08,178.73
238.751064814815,-22.60471344,12.88301468,13221.65,178.76
238.751759259259,-22.7248764,12.93657303,13224.05,178.7
238.752453703704,-22.84521103,12.99013138,13224.09,178.7
238.753148148148,-22.96657562,13.04403305,13222.76,178.78
238.753842592593,-23.08725357,13.0975914,13225.73,178.68
238.754537037037,-23.20913315,13.15149307,13224.4,178.79
238.755231481481,-23.33169937,13.20590973,13228.47,178.65
238.755925925926,-23.45478058,13.26032639,13226.91,178.71
238.75662037037,-23.57837677,13.31474304,13227.29,178.72
238.757314814815,-23.70231628,13.36933136,13226.57,178.76
238.758009259259,-23.82659912,13.42409134,13228.85,178.7
238.758703703704,-23.95139694,13.47885132,13227.56,178.77
238.759398148148,-24.07533646,13.53309631,13230.11,178.69
238.760092592593,-24.19944763,13.58734131,13229.46,178.73
238.760787037037,-24.32338715,13.6415863,13228.7,178.75
238.761481481481,-24.4547081,13.66390228,13229.77,178.71
238.762175925926,-24.57538605,13.6113739,13231.06,178.68
238.76287037037,-24.6871376,13.54305267,13230.76,178.66
238.763564814815,-24.79854584,13.47473145,13227.82,178.76
238.764259259259,-24.91064072,13.40572357,13229.46,178.72
238.764953703704,-25.02307892,13.33654404,13228.13,178.68
238.765648148148,-25.1360321,13.26702118,13229.04,178.67
238.766342592593,-25.25018692,13.19664001,13228.32,178.7
238.767037037037,-25.3645134,13.12591553,13226.03,178.76
238.767731481481,-25.47763824,13.05604935,13225.88,178.71
238.768425925926,-25.58956146,12.98686981,13226.83,178.67
238.76912037037,-25.70148468,12.91734695,13229.08,178.6
238.769814814815,-25.81478119,12.84696579,13226.95,178.7
